platform filter|title|age|releaseDate|BADLANGUAGE|DISCRIMINATION|DRUGS|FEAR|GAMBLING|SEX|VIOLENCE|INGAMEPURCHASES|content|publisher|platform list
Nintendo DS|Challenge Me: Brain Puzzles 2|3|06/08/2010|N|N|N|N|N|N|N|N||OG International Ltd|Nintendo DS
Nintendo DS|Dance!|3|06/08/2010|N|N|N|N|N|N|N|N||Treva Entertainment Gmbh|Nintendo DS
Nintendo DS|Der Fluch der Osterinsel DSi|12|06/08/2010|Y|N|N|N|N|N|N|N||ProSieben Sat. 1 Digital GmbH|Nintendo DSi - DSiWare
Nintendo DS|The Sorcerer's Apprentice|7|05/08/2010|N|N|N|N|N|N|Y|N||The Walt Disney Company Ltd|Nintendo DS
Nintendo DS|101-in-1 Megamix Sports|3|04/08/2010|N|N|N|N|N|N|N|N||Nordcurrent|Nintendo DS
Nintendo DS|Pixeline - LÃ¦r at stave|3|02/08/2010|N|N|N|N|N|N|N|N||Krea Medie A/S (Ltd.)|Nintendo DS
Nintendo DS|Whereâs WaldoÂ®? The Fantastic Journey Travel Pack 1|7|31/07/2010|N|N|N|Y|N|N|Y|N||Ludia Inc.|Nintendo DSi - DSiWare
Nintendo DS|Whereâs WaldoÂ®? The Fantastic Journey Travel Pack 2|7|31/07/2010|N|N|N|Y|N|N|Y|N||Ludia Inc.|Nintendo DSi - DSiWare
Nintendo DS|Whereâs WaldoÂ®? The Fantastic Journey Travel Pack 3|7|31/07/2010|N|N|N|Y|N|N|Y|N||Ludia Inc.|Nintendo DSi - DSiWare
Nintendo DS|Mega Words|7|30/07/2010|N|N|N|N|N|N|Y|N||Digital Leisure Inc.|Nintendo DSi - DSiWare
Nintendo DS|Date or Ditch|12|30/07/2010|N|N|N|N|N|Y|N|N||Gameloft S.A.|Nintendo DSi - DSiWare
Nintendo DS|Solatorobo Red the Hunter|7|30/07/2010|N|N|N|N|N|N|Y|N||BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|Nintendo DS
Nintendo DS|Horrid Henry's Horrible Adventure|3|29/07/2010|N|N|N|N|N|N|N|N||Asylum Entertainment|Nintendo DS
Nintendo DS|Atari Greatest Hits: Volume 1|7|29/07/2010|N|N|N|N|N|N|Y|N||Atari Europe|Nintendo DS
Nintendo DS|101-in-1 Megamix Sports|3|04/08/2010|N|N|N|N|N|N|N|N||Nordcurrent|Nintendo DS
Nintendo DS|Pixeline - LÃ¦r at stave|3|02/08/2010|N|N|N|N|N|N|N|N||Krea Medie A/S (Ltd.)|Nintendo DS
Nintendo DS|Whereâs WaldoÂ®? The Fantastic Journey Travel Pack 1|7|31/07/2010|N|N|N|Y|N|N|Y|N||Ludia Inc.|Nintendo DSi - DSiWare
Nintendo DS|Whereâs WaldoÂ®? The Fantastic Journey Travel Pack 2|7|31/07/2010|N|N|N|Y|N|N|Y|N||Ludia Inc.|Nintendo DSi - DSiWare
Nintendo DS|Whereâs WaldoÂ®? The Fantastic Journey Travel Pack 3|7|31/07/2010|N|N|N|Y|N|N|Y|N||Ludia Inc.|Nintendo DSi - DSiWare
Nintendo DS|Mega Words|7|30/07/2010|N|N|N|N|N|N|Y|N||Digital Leisure Inc.|Nintendo DSi - DSiWare
Nintendo DS|Date or Ditch|12|30/07/2010|N|N|N|N|N|Y|N|N||Gameloft S.A.|Nintendo DSi - DSiWare
Nintendo DS|Solatorobo Red the Hunter|7|30/07/2010|N|N|N|N|N|N|Y|N||BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|Nintendo DS
Nintendo DS|Horrid Henry's Horrible Adventure|3|29/07/2010|N|N|N|N|N|N|N|N||Asylum Entertainment|Nintendo DS
Nintendo DS|Atari Greatest Hits: Volume 1|7|29/07/2010|N|N|N|N|N|N|Y|N||Atari Europe|Nintendo DS
Nintendo DS|101-in-1 Megamix Sports|3|04/08/2010|N|N|N|N|N|N|N|N||Nordcurrent|Nintendo DS
Nintendo DS|Pixeline - LÃ¦r at stave|3|02/08/2010|N|N|N|N|N|N|N|N||Krea Medie A/S (Ltd.)|Nintendo DS
Nintendo DS|Whereâs WaldoÂ®? The Fantastic Journey Travel Pack 1|7|31/07/2010|N|N|N|Y|N|N|Y|N||Ludia Inc.|Nintendo DSi - DSiWare
Nintendo DS|Whereâs WaldoÂ®? The Fantastic Journey Travel Pack 2|7|31/07/2010|N|N|N|Y|N|N|Y|N||Ludia Inc.|Nintendo DSi - DSiWare
Nintendo DS|Whereâs WaldoÂ®? The Fantastic Journey Travel Pack 3|7|31/07/2010|N|N|N|Y|N|N|Y|N||Ludia Inc.|Nintendo DSi - DSiWare
Nintendo DS|Mega Words|7|30/07/2010|N|N|N|N|N|N|Y|N||Digital Leisure Inc.|Nintendo DSi - DSiWare
Nintendo DS|Date or Ditch|12|30/07/2010|N|N|N|N|N|Y|N|N||Gameloft S.A.|Nintendo DSi - DSiWare
Nintendo DS|Solatorobo Red the Hunter|7|30/07/2010|N|N|N|N|N|N|Y|N||BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|Nintendo DS
Nintendo DS|Horrid Henry's Horrible Adventure|3|29/07/2010|N|N|N|N|N|N|N|N||Asylum Entertainment|Nintendo DS
Nintendo DS|Atari Greatest Hits: Volume 1|7|29/07/2010|N|N|N|N|N|N|Y|N||Atari Europe|Nintendo DS
Nintendo DS|Mahjong|3|09/07/2010|N|N|N|N|N|N|N|N||GameOn GmbH|Nintendo DSi - DSiWare
Nintendo DS|Grease|3|09/07/2010|N|N|N|N|N|N|N|N||505 Games S.p.A|Nintendo DS
Nintendo DS|Despicable Me : The Game - Minion Mayhem|3|06/07/2010|N|N|N|N|N|N|N|N||BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|Nintendo DS
Nintendo DS|Ball Fighter|3|02/07/2010|N|N|N|N|N|N|N|N||Teyon|Nintendo DSi - DSiWare
Nintendo DS|DRAGON BALL ORIGINS 2|12|02/07/2010|N|N|N|N|N|N|Y|N||BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|Nintendo DS
Nintendo DS|Extreme Hangman|12|02/07/2010|N|N|N|N|N|N|Y|N||BLStream Sp. Z o.o.|Nintendo DSi - DSiWare
Nintendo DS|PetzÂ® Cat Superstar|3|02/07/2010|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo DSi - DSiWare
Nintendo DS|PetzÂ® Nursery|3|02/07/2010|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo DSi - DSiWare
Nintendo DS|PetzÂ® Hamster Superstar|3|02/07/2010|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo DSi - DSiWare
Nintendo DS|PetzÂ® Dog Superstar|3|02/07/2010|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo DSi - DSiWare
Nintendo DS|Mahjong|3|09/07/2010|N|N|N|N|N|N|N|N||GameOn GmbH|Nintendo DSi - DSiWare
Nintendo DS|Grease|3|09/07/2010|N|N|N|N|N|N|N|N||505 Games S.p.A|Nintendo DS
Nintendo DS|Despicable Me : The Game - Minion Mayhem|3|06/07/2010|N|N|N|N|N|N|N|N||BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|Nintendo DS
Nintendo DS|Ball Fighter|3|02/07/2010|N|N|N|N|N|N|N|N||Teyon|Nintendo DSi - DSiWare
Nintendo DS|DRAGON BALL ORIGINS 2|12|02/07/2010|N|N|N|N|N|N|Y|N||BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|Nintendo DS
Nintendo DS|Extreme Hangman|12|02/07/2010|N|N|N|N|N|N|Y|N||BLStream Sp. Z o.o.|Nintendo DSi - DSiWare
Nintendo DS|PetzÂ® Cat Superstar|3|02/07/2010|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo DSi - DSiWare
Nintendo DS|PetzÂ® Nursery|3|02/07/2010|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo DSi - DSiWare
Nintendo DS|PetzÂ® Hamster Superstar|3|02/07/2010|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo DSi - DSiWare
Nintendo DS|PetzÂ® Dog Superstar|3|02/07/2010|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo DSi - DSiWare
Nintendo DS|Mahjong|3|09/07/2010|N|N|N|N|N|N|N|N||GameOn GmbH|Nintendo DSi - DSiWare
Nintendo DS|Grease|3|09/07/2010|N|N|N|N|N|N|N|N||505 Games S.p.A|Nintendo DS
Nintendo DS|Despicable Me : The Game - Minion Mayhem|3|06/07/2010|N|N|N|N|N|N|N|N||BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|Nintendo DS
Nintendo DS|Ball Fighter|3|02/07/2010|N|N|N|N|N|N|N|N||Teyon|Nintendo DSi - DSiWare
Nintendo DS|DRAGON BALL ORIGINS 2|12|02/07/2010|N|N|N|N|N|N|Y|N||BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|Nintendo DS
Nintendo DS|Extreme Hangman|12|02/07/2010|N|N|N|N|N|N|Y|N||BLStream Sp. Z o.o.|Nintendo DSi - DSiWare
Nintendo DS|PetzÂ® Cat Superstar|3|02/07/2010|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo DSi - DSiWare
Nintendo DS|PetzÂ® Nursery|3|02/07/2010|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo DSi - DSiWare
Nintendo DS|PetzÂ® Hamster Superstar|3|02/07/2010|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo DSi - DSiWare
Nintendo DS|PetzÂ® Dog Superstar|3|02/07/2010|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo DSi - DSiWare
Nintendo DS|Dr. Jekyll &amp; Mr. Hyde|7|16/06/2010|N|N|N|Y|N|N|N|N||Astragon Sales &amp; Services GmbH|Nintendo DS
Nintendo DS|Das goldene Amulett des Pharao|3|15/06/2010|N|N|N|N|N|N|N|N||Tivola Publishing GmbH|Nintendo DS
Nintendo DS|Youda Farmer|3|15/06/2010|N|N|N|N|N|N|N|N||Joindots GmbH|Nintendo DS
Nintendo DS|Gold Fever|3|13/06/2010|N|N|N|N|N|N|N|N||Creat Studios, Inc.|Nintendo DSi - DSiWare
Nintendo DS|Rocks N' Rockets|3|13/06/2010|N|N|N|N|N|N|N|N||Creat Studios, Inc.|Nintendo DSi - DSiWare
Nintendo DS|House M.D.|12|11/06/2010|Y|N|N|N|N|Y|N|N||Mindscape S.A.|Nintendo DS
Nintendo DS|Puzzle Quest 2|12|11/06/2010|Y|N|N|N|N|N|N|N||BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|Nintendo DS
Nintendo DS|Tales in a Box: Hidden shapes, in perspective!|3|11/06/2010|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DSi - DSiWare
Nintendo DS|Toy Story 3|3|10/06/2010|N|N|N|N|N|N|N|N||The Walt Disney Company Ltd|Nintendo DS
Nintendo DS|ARC STYLE: Everyday Football|3|09/06/2010|N|N|N|N|N|N|N|N||Arc System Works Co.,Ltd|Nintendo DSi - DSiWare
Nintendo DS|Dr. Jekyll &amp; Mr. Hyde|7|16/06/2010|N|N|N|Y|N|N|N|N||Astragon Sales &amp; Services GmbH|Nintendo DS
Nintendo DS|Das goldene Amulett des Pharao|3|15/06/2010|N|N|N|N|N|N|N|N||Tivola Publishing GmbH|Nintendo DS
Nintendo DS|Youda Farmer|3|15/06/2010|N|N|N|N|N|N|N|N||Joindots GmbH|Nintendo DS
Nintendo DS|Gold Fever|3|13/06/2010|N|N|N|N|N|N|N|N||Creat Studios, Inc.|Nintendo DSi - DSiWare
Nintendo DS|Rocks N' Rockets|3|13/06/2010|N|N|N|N|N|N|N|N||Creat Studios, Inc.|Nintendo DSi - DSiWare
Nintendo DS|House M.D.|12|11/06/2010|Y|N|N|N|N|Y|N|N||Mindscape S.A.|Nintendo DS
Nintendo DS|Puzzle Quest 2|12|11/06/2010|Y|N|N|N|N|N|N|N||BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|Nintendo DS
Nintendo DS|Tales in a Box: Hidden shapes, in perspective!|3|11/06/2010|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DSi - DSiWare
Nintendo DS|Toy Story 3|3|10/06/2010|N|N|N|N|N|N|N|N||The Walt Disney Company Ltd|Nintendo DS
Nintendo DS|ARC STYLE: Everyday Football|3|09/06/2010|N|N|N|N|N|N|N|N||Arc System Works Co.,Ltd|Nintendo DSi - DSiWare
Nintendo DS|Planet Basket 2009 2010|3|31/05/2010|N|N|N|N|N|N|N|N||Double Jungle S.a.S.|Nintendo DS
Nintendo DS|Telegraph Crosswords|3|30/05/2010|N|N|N|N|N|N|N|N||Sanuk Games SARL|Nintendo DSi - DSiWare
Nintendo DS|Bloons|3|30/05/2010|N|N|N|N|N|N|N|N||Hands-On Mobile, Inc.|Nintendo DSi - DSiWare
Nintendo DS|Tetris Party Deluxe|3|30/05/2010|N|N|N|N|N|N|N|N||TETRIS ONLINE Inc|Nintendo DS
Nintendo DS|Element Girls - Style your Life!|3|28/05/2010|N|N|N|N|N|N|N|N||Treva Entertainment Gmbh|Nintendo DS
Nintendo DS|Animal Color Cross|3|28/05/2010|N|N|N|N|N|N|N|N||Little Worlds Studio|Nintendo DSi - DSiWare
Nintendo DS|VIP News - Die Star Journalistin|3|28/05/2010|N|N|N|N|N|N|N|N||Treva Entertainment Gmbh|Nintendo DS
Nintendo DS|Prince of Persia The Forgotten Sands|12|27/05/2010|N|N|N|N|N|N|Y|N||Ubisoft EMEA|Nintendo DSi - DSiWare
Nintendo DS|Make Up &amp; Style|3|26/05/2010|N|N|N|N|N|N|N|N||Astragon Sales &amp; Services GmbH|Nintendo DSi - DSiWare
Nintendo DS|Popstars 2010|3|25/05/2010|N|N|N|N|N|N|N|N||ProSieben Sat. 1 Digital GmbH|Nintendo DS
Nintendo DS|Mots CroisÃ©s|3|21/05/2010|N|N|N|N|N|N|N|N||Bigben Interactive SA|Nintendo DSi - DSiWare
Nintendo DS|Jam with the Band|12|21/05/2010|Y|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DS
Nintendo DS|SteamWorld Tower Defense|12|21/05/2010|N|N|N|N|N|N|Y|N||Thunderful Publishing AB|Nintendo DSi - DSiWare
Nintendo DS|4 TRAVELLERSâ¢ - Play French|3|21/05/2010|N|N|N|N|N|N|N|N||Agenius Interactive AS|Nintendo DSi - DSiWare
Nintendo DS|11 Kartenspiele|12|19/05/2010|N|N|N|N|Y|N|N|N||Astragon Sales &amp; Services GmbH|Nintendo DS
Nintendo DS|Pixeline - Goes to London|3|15/05/2010|N|N|N|N|N|N|N|N||Krea Medie A/S (Ltd.)|Nintendo DS
Nintendo DS|Galactic Taz ball|3|14/05/2010|N|N|N|N|N|N|N|N||Warner Brothers Entertainment UK Ltd|Nintendo DS
Nintendo DS|Sudoku Challenge!|3|14/05/2010|N|N|N|N|N|N|N|N||Digital Leisure Inc.|Nintendo DSi - DSiWare
Nintendo DS|CATS AND DOGS: REVENGE OF KITTY GALORE|7|14/05/2010|N|N|N|N|N|N|Y|N||505 Games S.p.A|Nintendo DS
Nintendo DS|Earthworm Jim|7|14/05/2010|N|N|N|Y|N|N|Y|N||Gameloft S.A.|Nintendo DSi - DSiWare
Nintendo DS|Petz Fantasyâ¢|3|13/05/2010|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo DSi - DSiWare
Nintendo DS|Flunkerne - Pirater|7|13/05/2010|N|N|N|N|N|N|Y|N||Krea Medie A/S (Ltd.)|Nintendo DS
Nintendo DS|Hidden Mysteries - Buckingham Palace|3|12/05/2010|N|N|N|N|N|N|N|N||Astragon Entertainment GmbH|Nintendo DS
Nintendo DS|ATV Quad kings|3|10/05/2010|N|N|N|N|N|N|N|N||Enjoy Gaming Ltd|Nintendo DS
Nintendo DS|Sonny with a Chance|3|07/05/2010|N|N|N|N|N|N|N|N||The Walt Disney Company Ltd|Nintendo DS
Nintendo DS|Metal Torrent|7|07/05/2010|N|N|N|N|N|N|Y|N||Nintendo of Europe GmbH|Nintendo DSi - DSiWare
Nintendo DS|Sports Island DS|3|06/05/2010|N|N|N|N|N|N|N|N||HUDSON SOFT CO., LTD.|Nintendo DS
Nintendo DS|Heron: Steam Machine|3|01/05/2010|N|N|N|N|N|N|N|N||Triangle Studios|Nintendo DSi - DSiWare
Nintendo DS|Puzzle: art|3|01/05/2010|N|N|N|N|N|N|N|N||Tivola Publishing GmbH|Nintendo DS
Nintendo DS|Puzzle: Pferdefreunde|3|01/05/2010|N|N|N|N|N|N|N|N||Tivola Publishing GmbH|Nintendo DS
Nintendo DS|Just Sing! National Anthems|3|01/05/2010|N|N|N|N|N|N|N|N||Engine Software|Nintendo DSi - DSiWare
Nintendo DS|Simply MineSweeper|3|01/05/2010|N|N|N|N|N|N|N|N||Engine Software|Nintendo DSi - DSiWare
Nintendo DS|ZENONIA|7|01/05/2010|N|N|N|N|N|N|Y|N||GAMEVIL USA, Inc.|Nintendo DSi - DSiWare
Nintendo DS|Witches &amp; Vampires - Ghost Pirates of Ashburry|12|30/04/2010|N|N|N|N|N|N|Y|N||Treva Entertainment Gmbh|Nintendo DS
Nintendo DS|WarioWare: Do It Yourself|7|30/04/2010|N|N|N|N|N|N|Y|N||Nintendo of Europe GmbH|Nintendo DS
Nintendo DS|Ferrari GT Evolution|3|30/04/2010|N|N|N|N|N|N|N|N||Gameloft S.A.|Nintendo DSi - DSiWare
Nintendo DS|Beat City|7|30/04/2010|N|N|N|Y|N|N|N|N||THQ Nordic|Nintendo DS
Nintendo DS|Moomin and the great autumn party|3|30/04/2010|N|N|N|N|N|N|N|N||JBT Nordic License Scandinavia AB|Nintendo DS
Nintendo DS|Bakugan Battle Trainer|7|30/04/2010|N|N|N|N|N|N|Y|N||Activision Blizzard UK Ltd|Nintendo DS
Nintendo DS|Scarab Solitaire|3|30/04/2010|N|N|N|N|N|N|N|N||Pixel Tales|Nintendo DSi - DSiWare
Nintendo DS|Highland Solitaire|3|30/04/2010|N|N|N|N|N|N|N|N||Pixel Tales|Nintendo DSi - DSiWare
Nintendo DS|Runaway A twist of fate|12|29/04/2010|Y|N|N|N|N|Y|Y|N||Focus Home Interactive|Nintendo DS
Nintendo DS|TrackMania Turbo|3|29/04/2010|N|N|N|N|N|N|N|N||Focus Home Interactive|Nintendo DS
Nintendo DS|SpongeBob's Boating Bash|3|28/04/2010|N|N|N|N|N|N|N|N||THQ Inc|Nintendo DSi - DSiWare
Nintendo DS|FlÃ¥klypa Grand Prix|3|28/04/2010|N|N|N|N|N|N|N|N||PAN Vision Distribution AB|Nintendo DS
Nintendo DS|Florist Shop|3|26/04/2010|N|N|N|N|N|N|N|N||Astragon Sales &amp; Services GmbH|Nintendo DS
Nintendo DS|Flipper|3|23/04/2010|N|N|N|N|N|N|N|N||Xform|Nintendo DSi - DSiWare
Nintendo DS|Game &amp; Watch: Ball|3|23/04/2010|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DSi - DSiWare
Nintendo DS|Game &amp; Watch: Flagman|3|23/04/2010|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DSi - DSiWare
Nintendo DS|Game &amp; Watch: Donkey Kong Jr.|3|23/04/2010|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DSi - DSiWare
Nintendo DS|Jewel Quest Mysteries|3|23/04/2010|N|N|N|N|N|N|N|N||Maximum Games Ltd|Nintendo DS
Nintendo DS|Iron Man 2|12|23/04/2010|N|N|N|N|N|N|Y|N||SEGA Europe Ltd|Nintendo DS
Nintendo DS|Surviving High School|3|23/04/2010|N|N|N|N|N|N|N|N||EA Swiss Sarl|Nintendo DSi - DSiWare
Nintendo DS|Alt-Play: The Jason Rohrer Anthology|3|22/04/2010|N|N|N|N|N|N|N|N||SABARASA INC|Nintendo DSi - DSiWare
Nintendo DS|Easy learning: Discover our Earth|3|20/04/2010|N|N|N|N|N|N|N|N||JoWooD Entertainment|Nintendo DS
Nintendo DS|Pocket Pack: Words &amp; Numbers|3|16/04/2010|N|N|N|N|N|N|N|N||Mere Mortals Limited|Nintendo DSi - DSiWare
Nintendo DS|Kilari - Na-San My Best Friend|3|15/04/2010|N|N|N|N|N|N|N|N||Konami Digital Entertainment BV|Nintendo DS
Nintendo DS|Primrose|3|15/04/2010|N|N|N|N|N|N|N|N||SABARASA INC|Nintendo DSi - DSiWare
Nintendo DS|Englisch entdecken mit Ben &amp; Bella|3|14/04/2010|N|N|N|N|N|N|N|N||Astragon Sales &amp; Services GmbH|Nintendo DS
Nintendo DS|Go Go Island Rescue|12|14/04/2010|Y|N|N|N|N|N|Y|N||Connect 2 Media|Nintendo DSi - DSiWare
Nintendo DS|System Flaw|7|09/04/2010|N|N|N|N|N|N|Y|N||Enjoy Gaming Ltd|Nintendo DSi - DSiWare
Nintendo DS|Tales to Enjoy! Little Red Riding Hood|3|09/04/2010|N|N|N|N|N|N|N|N||Enjoy Gaming Ltd|Nintendo DS
Nintendo DS|Tales To Enjoy! Puss in Boots|3|09/04/2010|N|N|N|N|N|N|N|N||Enjoy Gaming Ltd|Nintendo DS
Nintendo DS|Tales To Enjoy! Ugly Duckling|3|09/04/2010|N|N|N|N|N|N|N|N||Enjoy Gaming Ltd|Nintendo DS
Nintendo DS|Tales To Enjoy! Three Little Pigs|3|09/04/2010|N|N|N|N|N|N|N|N||Enjoy Gaming Ltd|Nintendo DS
Nintendo DS|Game &amp; Watch: Helmet|3|09/04/2010|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DSi - DSiWare
Nintendo DS|Game &amp; Watch: Vermin|3|09/04/2010|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DSi - DSiWare
Nintendo DS|Game &amp; Watch: Manhole|3|09/04/2010|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DSi - DSiWare
Nintendo DS|System Flaw Recruit|7|05/04/2010|N|N|N|N|N|N|Y|N||Enjoy Gaming Ltd|Nintendo DSi - DSiWare
Nintendo DS|Bounce &amp; Break|3|05/04/2010|N|N|N|N|N|N|N|N||Enjoy Gaming Ltd|Nintendo DSi - DSiWare
Nintendo DS|System Flaw|7|09/04/2010|N|N|N|N|N|N|Y|N||Enjoy Gaming Ltd|Nintendo DSi - DSiWare
Nintendo DS|Tales to Enjoy! Little Red Riding Hood|3|09/04/2010|N|N|N|N|N|N|N|N||Enjoy Gaming Ltd|Nintendo DS
Nintendo DS|Tales To Enjoy! Puss in Boots|3|09/04/2010|N|N|N|N|N|N|N|N||Enjoy Gaming Ltd|Nintendo DS
Nintendo DS|Tales To Enjoy! Ugly Duckling|3|09/04/2010|N|N|N|N|N|N|N|N||Enjoy Gaming Ltd|Nintendo DS
Nintendo DS|Tales To Enjoy! Three Little Pigs|3|09/04/2010|N|N|N|N|N|N|N|N||Enjoy Gaming Ltd|Nintendo DS
Nintendo DS|Game &amp; Watch: Helmet|3|09/04/2010|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DSi - DSiWare
Nintendo DS|Game &amp; Watch: Vermin|3|09/04/2010|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DSi - DSiWare
Nintendo DS|Game &amp; Watch: Manhole|3|09/04/2010|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DSi - DSiWare
Nintendo DS|System Flaw Recruit|7|05/04/2010|N|N|N|N|N|N|Y|N||Enjoy Gaming Ltd|Nintendo DSi - DSiWare
Nintendo DS|Bounce &amp; Break|3|05/04/2010|N|N|N|N|N|N|N|N||Enjoy Gaming Ltd|Nintendo DSi - DSiWare
Nintendo DS|System Flaw|7|09/04/2010|N|N|N|N|N|N|Y|N||Enjoy Gaming Ltd|Nintendo DSi - DSiWare
Nintendo DS|Tales to Enjoy! Little Red Riding Hood|3|09/04/2010|N|N|N|N|N|N|N|N||Enjoy Gaming Ltd|Nintendo DS
Nintendo DS|Tales To Enjoy! Puss in Boots|3|09/04/2010|N|N|N|N|N|N|N|N||Enjoy Gaming Ltd|Nintendo DS
Nintendo DS|Tales To Enjoy! Ugly Duckling|3|09/04/2010|N|N|N|N|N|N|N|N||Enjoy Gaming Ltd|Nintendo DS
Nintendo DS|Tales To Enjoy! Three Little Pigs|3|09/04/2010|N|N|N|N|N|N|N|N||Enjoy Gaming Ltd|Nintendo DS
Nintendo DS|Game &amp; Watch: Helmet|3|09/04/2010|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DSi - DSiWare
Nintendo DS|Game &amp; Watch: Vermin|3|09/04/2010|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DSi - DSiWare
Nintendo DS|Game &amp; Watch: Manhole|3|09/04/2010|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DSi - DSiWare
Nintendo DS|System Flaw Recruit|7|05/04/2010|N|N|N|N|N|N|Y|N||Enjoy Gaming Ltd|Nintendo DSi - DSiWare
Nintendo DS|Bounce &amp; Break|3|05/04/2010|N|N|N|N|N|N|N|N||Enjoy Gaming Ltd|Nintendo DSi - DSiWare
Nintendo DS|The Last Airbender|12|31/03/2010|N|N|N|N|N|N|Y|N||THQ Inc|Nintendo DS
Nintendo DS|Hello Flowerz|3|31/03/2010|N|N|N|N|N|N|N|N||Virtual Toys S.L.|Nintendo DSi - DSiWare
Nintendo DS|Hidden Mysteries: Salem Secrets|7|30/03/2010|N|N|N|Y|N|N|N|N||Astragon Entertainment GmbH|Nintendo DS
Nintendo DS|Horse Life 3|3|26/03/2010|N|N|N|N|N|N|N|N||Koch Media GmbH (Austria)|Nintendo DS
Nintendo DS|How To Train Your Dragon|7|26/03/2010|N|N|N|N|N|N|Y|N||Activision Blizzard UK Ltd|Nintendo DS
Nintendo DS|So Blonde - Back to the Island|12|26/03/2010|N|N|N|N|N|N|Y|N||dtp entertainment AG|Nintendo DS
Nintendo DS|Game &amp; Watch: Mario's Cement Factory|3|26/03/2010|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DSi - DSiWare
Nintendo DS|Game &amp; Watch: Judge|3|26/03/2010|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DSi - DSiWare
Nintendo DS|Game &amp; Watch: Chef|3|26/03/2010|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DSi - DSiWare
Nintendo DS|PokÃ©mon HeartGold Version / PokÃ©mon SoulSilver Version|3|26/03/2010|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DS
Nintendo DS|The Last Airbender|12|31/03/2010|N|N|N|N|N|N|Y|N||THQ Inc|Nintendo DS
Nintendo DS|Hello Flowerz|3|31/03/2010|N|N|N|N|N|N|N|N||Virtual Toys S.L.|Nintendo DSi - DSiWare
Nintendo DS|Hidden Mysteries: Salem Secrets|7|30/03/2010|N|N|N|Y|N|N|N|N||Astragon Entertainment GmbH|Nintendo DS
Nintendo DS|Horse Life 3|3|26/03/2010|N|N|N|N|N|N|N|N||Koch Media GmbH (Austria)|Nintendo DS
Nintendo DS|How To Train Your Dragon|7|26/03/2010|N|N|N|N|N|N|Y|N||Activision Blizzard UK Ltd|Nintendo DS
Nintendo DS|So Blonde - Back to the Island|12|26/03/2010|N|N|N|N|N|N|Y|N||dtp entertainment AG|Nintendo DS
Nintendo DS|Game &amp; Watch: Mario's Cement Factory|3|26/03/2010|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DSi - DSiWare
Nintendo DS|Game &amp; Watch: Judge|3|26/03/2010|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DSi - DSiWare
