platform filter|title|age|releaseDate|BADLANGUAGE|DISCRIMINATION|DRUGS|FEAR|GAMBLING|SEX|VIOLENCE|INGAMEPURCHASES|content|publisher|platform list
Xbox One|SEUM: Speedrunners From Hell|16|07/09/2017|Y|N|N|N|N|N|N|N|Satan has stolen Martyâsâ last batch of limited edition Walrus Ale beer so he has gone to hell to get his beer back.|Headup GmbH|Xbox One
Xbox One|ACA NEOGEO BLUE'S JOURNEY|3|07/09/2017|N|N|N|N|N|N|N|N|A re-release of a classic NEOGEO game. The player controls a boy named Blue tasked with saving the planet of Raguy. The goal is to defeat the evil invaders from the Daruma Empire, who want to harvest all...|HAMSTER Corporation|Xbox One
Xbox One|Destiny 2|16|07/09/2017|N|N|N|N|N|N|Y|N|Your adventures will take you across the solar system and back again, as you wage war against the Red Legion, discover the secrets of our forgotten past, and aid allies in need of a legendary hero.|Bungie, Inc.|Xbox One
Xbox One|RiftStar Raiders|7|06/09/2017|N|N|N|N|N|N|Y|N|Hordes of Warswarm, a hive-mind of alien AI, have waged war on humanity, launching overwhelming attacks against federation space and now it falls to you and your ragtag team of Raiders to take them out.|Vision Games Publishing|Xbox One
Xbox One|The Invisible Hours|16|05/09/2017|N|N|N|N|N|N|Y|N|Follow the seven suspects around the mansion as you try to work out who murdered Nikola Tesla.|TEQUILA WORKS|Xbox One
Xbox One|Deep Ones|7|02/09/2017|N|N|N|N|N|N|Y|N|When your submarine is attacked by a giant sea creature you must fight your way across the ocean floor to find a way home.|Evgeniy Kolpakov|Xbox One
Xbox One|Battlestar Galactica Deadlock|12|01/09/2017|Y|N|N|N|N|N|N|N|In Battlestar Galactica Deadlockâ¢ youâll take command of the Colonial Fleet in defence of the Twelve Colonies during the First Cylon War. Lead many different types of ships in this 3D tactical game.|Slitherine Software UK Ltd|Xbox One
Xbox One|Iron Wings|16|01/09/2017|Y|N|N|N|N|N|Y|N|Iron Wings follows the story of two childhood friends who join the war in a special air force squadron. Under the guidance of Colonel David Ruse, their objective is to locate and stop the General Adler,...|NA.P.S. Team snc|Xbox One
Xbox One|911 Operator|12|01/09/2017|Y|N|N|N|N|N|N|N|Your task is to answer incoming calls and to react properly - give first aid instructions, advise, dispatch correct number of firemen / police / ambulances, or sometimes - just ignore the call.|Code Horizon S.A.|Xbox One
Xbox One|Outcast - Second Contact|12|01/09/2017|Y|N|N|N|N|N|Y|N|Outcast â Second Contact is the complete remake of the cult title Outcast. Take off on an exploration of Adelpha, a dangerous alien world, where your heroic journey places the fate of two worlds in your...|Bigben Interactive SA|Xbox One
Xbox One|Race Arcade|3|31/08/2017|N|N|N|N|N|N|N|N|A 16-bit racing game|Iceflake Studios Oy|Xbox One, PlayStation 4
Xbox One|ACA NEOGEO FATAL FURY 3|12|31/08/2017|N|N|N|N|N|N|Y|N|The last game of this early series. Terry, Andy, Joe, Mai and Geese return to South Town as they are joined by five new characters and three bosses.|HAMSTER Corporation|Xbox One
Xbox One|Babylon 2055 Pinball|3|31/08/2017|N|N|N|N|N|N|N|N|A pinball game. Get the high score and unlock new levels.|Plug-In-Digital|Xbox One
Xbox One|Quantic Pinball|3|31/08/2017|N|N|N|N|N|N|N|N|A pinball game. Get the high score and unlock new levels.|Plug-In-Digital|Xbox One
Xbox One|Zombie Pinball|3|31/08/2017|N|N|N|N|N|N|N|N|A pinball game. Get the high score and unlock new levels.|Plug-In-Digital|Xbox One
Xbox One|Digby Extreme|3|31/08/2017|N|N|N|N|N|N|N|N|Players find themselves in a pixelated and somewhat child like setting with randomly generated routes, objects and enemies. Players control a drilling machine/character. Enemies are cartoony renditions...|Three Sprockets Pty Ltd|Xbox One
Xbox One|Battlestar Galactica Deadlock|12|01/09/2017|Y|N|N|N|N|N|N|N|In Battlestar Galactica Deadlockâ¢ youâll take command of the Colonial Fleet in defence of the Twelve Colonies during the First Cylon War. Lead many different types of ships in this 3D tactical game.|Slitherine Software UK Ltd|Xbox One
Xbox One|Iron Wings|16|01/09/2017|Y|N|N|N|N|N|Y|N|Iron Wings follows the story of two childhood friends who join the war in a special air force squadron. Under the guidance of Colonel David Ruse, their objective is to locate and stop the General Adler,...|NA.P.S. Team snc|Xbox One
Xbox One|911 Operator|12|01/09/2017|Y|N|N|N|N|N|N|N|Your task is to answer incoming calls and to react properly - give first aid instructions, advise, dispatch correct number of firemen / police / ambulances, or sometimes - just ignore the call.|Code Horizon S.A.|Xbox One
Xbox One|Outcast - Second Contact|12|01/09/2017|Y|N|N|N|N|N|Y|N|Outcast â Second Contact is the complete remake of the cult title Outcast. Take off on an exploration of Adelpha, a dangerous alien world, where your heroic journey places the fate of two worlds in your...|Bigben Interactive SA|Xbox One
Xbox One|Race Arcade|3|31/08/2017|N|N|N|N|N|N|N|N|A 16-bit racing game|Iceflake Studios Oy|Xbox One, PlayStation 4
Xbox One|ACA NEOGEO FATAL FURY 3|12|31/08/2017|N|N|N|N|N|N|Y|N|The last game of this early series. Terry, Andy, Joe, Mai and Geese return to South Town as they are joined by five new characters and three bosses.|HAMSTER Corporation|Xbox One
Xbox One|Babylon 2055 Pinball|3|31/08/2017|N|N|N|N|N|N|N|N|A pinball game. Get the high score and unlock new levels.|Plug-In-Digital|Xbox One
Xbox One|Quantic Pinball|3|31/08/2017|N|N|N|N|N|N|N|N|A pinball game. Get the high score and unlock new levels.|Plug-In-Digital|Xbox One
Xbox One|Zombie Pinball|3|31/08/2017|N|N|N|N|N|N|N|N|A pinball game. Get the high score and unlock new levels.|Plug-In-Digital|Xbox One
Xbox One|Digby Extreme|3|31/08/2017|N|N|N|N|N|N|N|N|Players find themselves in a pixelated and somewhat child like setting with randomly generated routes, objects and enemies. Players control a drilling machine/character. Enemies are cartoony renditions...|Three Sprockets Pty Ltd|Xbox One
Xbox One|Absolver|12|29/08/2017|N|N|N|N|N|N|Y|N|Absolver is an online multiplayer combat game where players are placed behind the mask of a Prospect under control of the Guides, the new rulers of the fallen Adal Empire, who have placed you here to determine...|Devolver Digital|PC, Xbox One
Xbox One|Pinball FX3|12|29/08/2017|Y|N|N|N|N|N|Y|N|Pinball FX3 is the biggest, most community focused pinball game ever created. Multiplayer matchups, user generated tournaments and league play create endless opportunity for pinball competition.|ZEN Studios Ltd|Xbox One
Xbox One|Hello Neighbor|7|29/08/2017|N|N|N|Y|N|N|Y|N|Hello Neighbor is a stealth survival game. The object of the game is for the player to successfully sneak into the basement of their neighbourâs house to uncover a "horrible secret".|tinyBuild GAMES|Xbox One
Xbox One|Don't Knock Twice|16|28/08/2017|Y|N|N|N|N|N|N|N|Don't Knock Twice is a first-person horror game based on an urban legend. One knock to wake her from her bed, twice to raise her from the dead.|Wales Interactive Ltd|Xbox One
Xbox One|Mages of Mystralia|7|25/08/2017|N|N|N|N|N|N|Y|N||Borealys Games|Xbox One
Xbox One|Madden NFL 18|7|25/08/2017|N|N|N|N|N|N|Y|N|This is a sport simulation about American Football. The player can play as his favourite football team or play the story of football star âDevin Wadeâ.|EA Swiss Sarl|Xbox One
Xbox One|Time Recoil|16|25/08/2017|N|N|N|N|N|N|Y|N|Use the wormhole at the rebel base to reach the past. Mission goals range from assassination to rescuing scientists.|10tons Ltd.|Xbox One
Xbox One|Eventide 2: Sorcerer's Mirror|12|25/08/2017|N|N|N|N|N|N|Y|N|Explore a forgotten mountain village that is teeming with magic and become part of a Slavic legend. You must uncover the dark secrets of an immortal sorcerer to stop his evil rituals and save your niece|Artifex Mundi S.A|Xbox One
Xbox One|Path of Exile|18|25/08/2017|N|N|N|N|N|N|Y|Y|You are an Exile, struggling to survive on the dark continent of Wraeclast, as you fight to earn power that will allow you to exact your revenge against those who wronged you.|Grinding Gear Games Limited|Xbox One, PlayStation 4
Xbox One|Yet Another Zombie Defense HD|16|25/08/2017|N|N|N|N|N|N|Y|N|Yet Another Zombie Defense is all about defending yourself against hordes of undead attacking you every night.|Awesome Games Studio Sp. z o. o.|PC, Xbox One
Xbox One|Absolver|12|29/08/2017|N|N|N|N|N|N|Y|N|Absolver is an online multiplayer combat game where players are placed behind the mask of a Prospect under control of the Guides, the new rulers of the fallen Adal Empire, who have placed you here to determine...|Devolver Digital|PC, Xbox One
Xbox One|Pinball FX3|12|29/08/2017|Y|N|N|N|N|N|Y|N|Pinball FX3 is the biggest, most community focused pinball game ever created. Multiplayer matchups, user generated tournaments and league play create endless opportunity for pinball competition.|ZEN Studios Ltd|Xbox One
Xbox One|Hello Neighbor|7|29/08/2017|N|N|N|Y|N|N|Y|N|Hello Neighbor is a stealth survival game. The object of the game is for the player to successfully sneak into the basement of their neighbourâs house to uncover a "horrible secret".|tinyBuild GAMES|Xbox One
Xbox One|Don't Knock Twice|16|28/08/2017|Y|N|N|N|N|N|N|N|Don't Knock Twice is a first-person horror game based on an urban legend. One knock to wake her from her bed, twice to raise her from the dead.|Wales Interactive Ltd|Xbox One
Xbox One|Mages of Mystralia|7|25/08/2017|N|N|N|N|N|N|Y|N||Borealys Games|Xbox One
Xbox One|Madden NFL 18|7|25/08/2017|N|N|N|N|N|N|Y|N|This is a sport simulation about American Football. The player can play as his favourite football team or play the story of football star âDevin Wadeâ.|EA Swiss Sarl|Xbox One
Xbox One|Time Recoil|16|25/08/2017|N|N|N|N|N|N|Y|N|Use the wormhole at the rebel base to reach the past. Mission goals range from assassination to rescuing scientists.|10tons Ltd.|Xbox One
Xbox One|Eventide 2: Sorcerer's Mirror|12|25/08/2017|N|N|N|N|N|N|Y|N|Explore a forgotten mountain village that is teeming with magic and become part of a Slavic legend. You must uncover the dark secrets of an immortal sorcerer to stop his evil rituals and save your niece|Artifex Mundi S.A|Xbox One
Xbox One|Path of Exile|18|25/08/2017|N|N|N|N|N|N|Y|Y|You are an Exile, struggling to survive on the dark continent of Wraeclast, as you fight to earn power that will allow you to exact your revenge against those who wronged you.|Grinding Gear Games Limited|Xbox One, PlayStation 4
Xbox One|Yet Another Zombie Defense HD|16|25/08/2017|N|N|N|N|N|N|Y|N|Yet Another Zombie Defense is all about defending yourself against hordes of undead attacking you every night.|Awesome Games Studio Sp. z o. o.|PC, Xbox One
Xbox One|Ken Follett's The Pillars of the Earth|16|15/08/2017|Y|N|N|N|N|N|Y|N|12th century, England: In a time of great poverty and war, a small town begins the construction of a cathedral to claim wealth and security for its people. In their struggle to survive, lives and destinies...|Daedalic Entertainment GmbH|Xbox One
Xbox One|Ink|3|15/08/2017|N|N|N|N|N|N|N|N|Use colourful paint to uncover your surroundings and try to make it to the end of each level.|Digerati Distribution LLC|Xbox One
Xbox One|Songbringer|12|15/08/2017|Y|N|N|N|N|N|N|N|Darkness sleeps just beneath the cracks on the ever-changing planet. The curious will uncover powerful artefacts and forge them anew. The strong will take the Nanosword and crush galactic giants.|Double Eleven Limited|Xbox One
Xbox One|Minecraft: Story Mode - Season Two - Episode 2: Giant Consequences|7|15/08/2017|N|N|N|N|N|N|Y|N|Minecraft Story Mode â Season Two âEpisode 2 is a continuation of the narrative-driven graphic adventures of Jessie and friends and saving Beacontown.|Telltale Games|Xbox One
Xbox One|Ninja Shodown|16|11/08/2017|N|N|N|N|N|N|Y|N|Arena-based ninja brawler for solo and (local-) multiplayer setups. Featuring various modes for 1-4 players.|Rising Star Games Ltd|Xbox One
Xbox One|ACA NEOGEO THE KING OF FIGHTERS '96|16|10/08/2017|N|N|N|N|N|N|Y|N|Classic 90s arcade style beat 'em up series.|HAMSTER Corporation|Xbox One
Xbox One|Spiral Splatter|3|09/08/2017|N|N|N|N|N|N|N|N|This is an abstract puzzle game where players essentially control a ball and need to guide that ball through abstract levels.|Evgeniy Kolpakov|Xbox One
Xbox One|ARK: Survival Evolved|16|08/08/2017|N|N|N|N|N|N|Y|N|As a man or woman stranded, naked, freezing, and starving on the unforgiving shores of a mysterious island called ARK, use your skill and cunning to kill or tame and ride the plethora of leviathan dinosaurs...|Wildcard Properties LLC (D.B.A Studio Wildcard)|Xbox One
Xbox One|Sine Mora EX|16|08/08/2017|Y|N|N|N|N|N|N|N|Pilot your ships through the various levels shooting at the enemy targets.|THQ Nordic|Xbox One
Xbox One|Mega Man 7|7|08/08/2017|N|N|N|N|N|N|Y|N|This is a compilation containing parts 7, 8, 9 and 10 from the famous Mega Man franchise. Mega Man is a battle robot that uses his arm cannon to fight Dr. Wily and his army of robotic threats.|CE Europe Ltd.|Xbox One
Xbox One|Ken Follett's The Pillars of the Earth|16|15/08/2017|Y|N|N|N|N|N|Y|N|12th century, England: In a time of great poverty and war, a small town begins the construction of a cathedral to claim wealth and security for its people. In their struggle to survive, lives and destinies...|Daedalic Entertainment GmbH|Xbox One
Xbox One|Ink|3|15/08/2017|N|N|N|N|N|N|N|N|Use colourful paint to uncover your surroundings and try to make it to the end of each level.|Digerati Distribution LLC|Xbox One
Xbox One|Songbringer|12|15/08/2017|Y|N|N|N|N|N|N|N|Darkness sleeps just beneath the cracks on the ever-changing planet. The curious will uncover powerful artefacts and forge them anew. The strong will take the Nanosword and crush galactic giants.|Double Eleven Limited|Xbox One
Xbox One|Minecraft: Story Mode - Season Two - Episode 2: Giant Consequences|7|15/08/2017|N|N|N|N|N|N|Y|N|Minecraft Story Mode â Season Two âEpisode 2 is a continuation of the narrative-driven graphic adventures of Jessie and friends and saving Beacontown.|Telltale Games|Xbox One
Xbox One|Ninja Shodown|16|11/08/2017|N|N|N|N|N|N|Y|N|Arena-based ninja brawler for solo and (local-) multiplayer setups. Featuring various modes for 1-4 players.|Rising Star Games Ltd|Xbox One
Xbox One|ACA NEOGEO THE KING OF FIGHTERS '96|16|10/08/2017|N|N|N|N|N|N|Y|N|Classic 90s arcade style beat 'em up series.|HAMSTER Corporation|Xbox One
Xbox One|Spiral Splatter|3|09/08/2017|N|N|N|N|N|N|N|N|This is an abstract puzzle game where players essentially control a ball and need to guide that ball through abstract levels.|Evgeniy Kolpakov|Xbox One
Xbox One|ARK: Survival Evolved|16|08/08/2017|N|N|N|N|N|N|Y|N|As a man or woman stranded, naked, freezing, and starving on the unforgiving shores of a mysterious island called ARK, use your skill and cunning to kill or tame and ride the plethora of leviathan dinosaurs...|Wildcard Properties LLC (D.B.A Studio Wildcard)|Xbox One
Xbox One|Sine Mora EX|16|08/08/2017|Y|N|N|N|N|N|N|N|Pilot your ships through the various levels shooting at the enemy targets.|THQ Nordic|Xbox One
Xbox One|Mega Man 7|7|08/08/2017|N|N|N|N|N|N|Y|N|This is a compilation containing parts 7, 8, 9 and 10 from the famous Mega Man franchise. Mega Man is a battle robot that uses his arm cannon to fight Dr. Wily and his army of robotic threats.|CE Europe Ltd.|Xbox One
Xbox One|Ken Follett's The Pillars of the Earth|16|15/08/2017|Y|N|N|N|N|N|Y|N|12th century, England: In a time of great poverty and war, a small town begins the construction of a cathedral to claim wealth and security for its people. In their struggle to survive, lives and destinies...|Daedalic Entertainment GmbH|Xbox One
Xbox One|Ink|3|15/08/2017|N|N|N|N|N|N|N|N|Use colourful paint to uncover your surroundings and try to make it to the end of each level.|Digerati Distribution LLC|Xbox One
