platform filter|title|age|releaseDate|BADLANGUAGE|DISCRIMINATION|DRUGS|FEAR|GAMBLING|SEX|VIOLENCE|INGAMEPURCHASES|content|publisher|platform list
PlayStation 4|Knights of Pen and Paper 2 - Deluxiest Edition|7|11/12/2018|N|N|N|N|N|N|Y|N|Prepare to inhabit a world of chivalry, class warfare and off-beat pop references. Knights of Pen &amp; Paper 2 is a turn-based, retro style, pixel-art adventure full of danger, intrigue, death, and saving...|Plug-In-Digital|PlayStation 4
PlayStation 4|EARTH DEFENSE FORCE 5|12|11/12/2018|Y|N|N|N|N|N|Y|N|Playing as a new recruit, you join the Earth Defense Force as they fight off wave after wave of alien insect invaders in this third person shooter sequel.|D3PUBLISHER Inc.|PlayStation 4
PlayStation 4|Beast Busters &amp; S.A.R. Search and Rescue|16|11/12/2018|N|N|N|N|N|N|Y|N|Beast Busters and S.A.R. Search and Rescue are shooter arcade games, the former in 1st-person and the latter in 3rd-person, where users are tasked with fighting their way to advance the game, whether its...|NIS America, Inc|Nintendo Switch, PlayStation 4
PlayStation 4|Unravel Yarny Bundle|7|07/12/2018|N|N|N|N|N|N|Y|N|-|EA Swiss Sarl|PlayStation 4
PlayStation 4|Hellblade: Senua's Sacrifice|18|07/12/2018|Y|N|N|N|N|N|Y|N|The story is based on Celtic mythology and Norse mythology. The game is focused on the playerâs character Senua's point of view, as she embarks on a very personal journey through a hellish underworld...|505 Games S.p.A|PlayStation 4
PlayStation 4|Jewel Fever 2|3|07/12/2018|N|N|N|N|N|N|N|N|'Jewel Fever 2' is a match-3-puzzle-game! It features: â Three game modes: Normal, Quick and Infinite â 15 Objectives to be completed (in normal-mode or quick-mode) â Combos: You can achieve...|Sprakelsoft GmbH|PlayStation 4
PlayStation 4|Arcade Archives ATHENA|7|13/12/2018|N|N|N|N|N|N|Y|N|This game is an action game from SNK. Originally an arcade game from the 1986 about the Goddes of Wisdom Athena, who is bored of her princess life in the castle and wants adventure.|HAMSTER Corporation|PlayStation 4
PlayStation 4|One Word by POWGI|3|11/12/2018|N|N|N|N|N|N|N|N|The word search game where there's only one word to find!|Lightwood Consultancy Ltd (trading as Lightwood Games)|PlayStation 4, PlayStation Vita
PlayStation 4|A Fisherman's Tale|7|11/12/2018|N|N|N|Y|N|N|N|N|Bend and twist reality in A Fisherman's Tale, the mind-bending VR puzzle adventure game in which being turned upside down and inside out is not merely a play on words.|Vertigo Games|PlayStation 4, PC
PlayStation 4|Typhon Hunter|18|11/12/2018|N|N|N|N|N|N|Y|N|Typhon Hunter is a game of hide and seek between a single survivor and five other players who stalk, hunt, and hide in plain sight as mimics. Typhon Hunter is an update to Mooncrash which is DLC for the...|ZeniMax Europe Limited/Bethesda Softworks Europe|PlayStation 4
PlayStation 4|Knights of Pen and Paper 2 - Deluxiest Edition|7|11/12/2018|N|N|N|N|N|N|Y|N|Prepare to inhabit a world of chivalry, class warfare and off-beat pop references. Knights of Pen &amp; Paper 2 is a turn-based, retro style, pixel-art adventure full of danger, intrigue, death, and saving...|Plug-In-Digital|PlayStation 4
PlayStation 4|EARTH DEFENSE FORCE 5|12|11/12/2018|Y|N|N|N|N|N|Y|N|Playing as a new recruit, you join the Earth Defense Force as they fight off wave after wave of alien insect invaders in this third person shooter sequel.|D3PUBLISHER Inc.|PlayStation 4
PlayStation 4|Beast Busters &amp; S.A.R. Search and Rescue|16|11/12/2018|N|N|N|N|N|N|Y|N|Beast Busters and S.A.R. Search and Rescue are shooter arcade games, the former in 1st-person and the latter in 3rd-person, where users are tasked with fighting their way to advance the game, whether its...|NIS America, Inc|Nintendo Switch, PlayStation 4
PlayStation 4|Unravel Yarny Bundle|7|07/12/2018|N|N|N|N|N|N|Y|N|-|EA Swiss Sarl|PlayStation 4
PlayStation 4|Hellblade: Senua's Sacrifice|18|07/12/2018|Y|N|N|N|N|N|Y|N|The story is based on Celtic mythology and Norse mythology. The game is focused on the playerâs character Senua's point of view, as she embarks on a very personal journey through a hellish underworld...|505 Games S.p.A|PlayStation 4
PlayStation 4|Jewel Fever 2|3|07/12/2018|N|N|N|N|N|N|N|N|'Jewel Fever 2' is a match-3-puzzle-game! It features: â Three game modes: Normal, Quick and Infinite â 15 Objectives to be completed (in normal-mode or quick-mode) â Combos: You can achieve...|Sprakelsoft GmbH|PlayStation 4
PlayStation 4|Arcade Archives ATHENA|7|13/12/2018|N|N|N|N|N|N|Y|N|This game is an action game from SNK. Originally an arcade game from the 1986 about the Goddes of Wisdom Athena, who is bored of her princess life in the castle and wants adventure.|HAMSTER Corporation|PlayStation 4
PlayStation 4|One Word by POWGI|3|11/12/2018|N|N|N|N|N|N|N|N|The word search game where there's only one word to find!|Lightwood Consultancy Ltd (trading as Lightwood Games)|PlayStation 4, PlayStation Vita
PlayStation 4|A Fisherman's Tale|7|11/12/2018|N|N|N|Y|N|N|N|N|Bend and twist reality in A Fisherman's Tale, the mind-bending VR puzzle adventure game in which being turned upside down and inside out is not merely a play on words.|Vertigo Games|PlayStation 4, PC
PlayStation 4|Typhon Hunter|18|11/12/2018|N|N|N|N|N|N|Y|N|Typhon Hunter is a game of hide and seek between a single survivor and five other players who stalk, hunt, and hide in plain sight as mimics. Typhon Hunter is an update to Mooncrash which is DLC for the...|ZeniMax Europe Limited/Bethesda Softworks Europe|PlayStation 4
PlayStation 4|Knights of Pen and Paper 2 - Deluxiest Edition|7|11/12/2018|N|N|N|N|N|N|Y|N|Prepare to inhabit a world of chivalry, class warfare and off-beat pop references. Knights of Pen &amp; Paper 2 is a turn-based, retro style, pixel-art adventure full of danger, intrigue, death, and saving...|Plug-In-Digital|PlayStation 4
PlayStation 4|EARTH DEFENSE FORCE 5|12|11/12/2018|Y|N|N|N|N|N|Y|N|Playing as a new recruit, you join the Earth Defense Force as they fight off wave after wave of alien insect invaders in this third person shooter sequel.|D3PUBLISHER Inc.|PlayStation 4
PlayStation 4|Beast Busters &amp; S.A.R. Search and Rescue|16|11/12/2018|N|N|N|N|N|N|Y|N|Beast Busters and S.A.R. Search and Rescue are shooter arcade games, the former in 1st-person and the latter in 3rd-person, where users are tasked with fighting their way to advance the game, whether its...|NIS America, Inc|Nintendo Switch, PlayStation 4
PlayStation 4|Unravel Yarny Bundle|7|07/12/2018|N|N|N|N|N|N|Y|N|-|EA Swiss Sarl|PlayStation 4
PlayStation 4|Hellblade: Senua's Sacrifice|18|07/12/2018|Y|N|N|N|N|N|Y|N|The story is based on Celtic mythology and Norse mythology. The game is focused on the playerâs character Senua's point of view, as she embarks on a very personal journey through a hellish underworld...|505 Games S.p.A|PlayStation 4
PlayStation 4|Jewel Fever 2|3|07/12/2018|N|N|N|N|N|N|N|N|'Jewel Fever 2' is a match-3-puzzle-game! It features: â Three game modes: Normal, Quick and Infinite â 15 Objectives to be completed (in normal-mode or quick-mode) â Combos: You can achieve...|Sprakelsoft GmbH|PlayStation 4
PlayStation 4|Cuisine Royale|16|01/12/2018|N|N|Y|N|N|N|Y|Y|Battle Royale shooter in which the player must loot whatever weapons and kitchenware armour they can find and fight to the last man standing.|Gaijin Distribution Kft|PC, PlayStation 4
PlayStation 4|Hello Neighbor: Hide &amp; Seek|12|01/12/2018|N|N|N|N|N|N|Y|N|In this prequel to Hello Neighbor, you play hide and seek as the Neighborâs daughter Mya, as she uses her imagination to create worlds in which anything can happen while she evades her brother.|tinyBuild GAMES|PC, Nintendo Switch, PlayStation 4, Xbox One
PlayStation 4|DOOM: VFR|18|01/12/2018|N|N|N|N|N|N|Y|N|Play as a cybernetic survivor who is activated by the UAC to fight the demon invasion, maintain order, and prevent catastrophic failure at the Mars facility.|ZeniMax Europe Limited/Bethesda Softworks Europe|PlayStation 4
PlayStation 4|Farming Simulator 19|3|30/11/2018|N|N|N|N|N|N|N|N|Become a modern farmer and develop your farm on two huge environments filled with exciting new farming activities, crops to harvest and animals to tend to. Drive authentic vehicles and machines from all...|Focus Home Interactive|PC, PlayStation 4, Xbox One
PlayStation 4|The Station Deluxe Edition|12|30/11/2018|N|N|N|N|N|N|N|N|The Station game is a first-person narrative mystery set on a space station sent to study a sentient alien civilization.|Perpetual - Europe|PlayStation 4, Xbox One
PlayStation 4|My Little Riding Champion|3|29/11/2018|N|N|N|N|N|N|N|N|My little Riding champion is a pony game where the player train his horses to show jumping. The player need to complete 15 main quest and win a series of show jumping competitions to become the champion....|Bigben Interactive SA|PC, PlayStation 4, Xbox One, Nintendo Switch
PlayStation 4|Cursed Castilla|12|29/11/2018|N|N|N|N|N|N|Y|N|The tears of a young witch have been turned by a demon into a key that opens up a gateway for the evil. Banish the zombies and demons that entered the Kingdom of Castile with Don Ramiro. For that, you...|Abylight S.L.|PlayStation 4
PlayStation 4|FIMBUL|16|29/11/2018|N|N|N|N|N|N|Y|N|Adventure game set in a Norse medieval landscape where you battle soldiers and fantastical troll like beings. Gameplay is predominantly hack and slash type fighting against multiple enemies depicted from...|EuroVideo Medien GmbH|PC, PlayStation 4, Nintendo Switch
PlayStation 4|Super Hydorah|7|29/11/2018|N|N|N|N|N|N|Y|N|An evil force has launched an invasion over the Omios star. Only you, the most skilled and deadly pilot in the galaxy, can face the dreadful menace of the Meroptians, bio-mechanical creatures set in a...|Abylight S.L.|PlayStation 4
PlayStation 4|ACA NEOGEO NEO GEO CUP '98: THE ROAD TO THE VICTORY|3|29/11/2018|N|N|N|N|N|N|N|N|This is a soccer game in arcade style. All tackles and offensive actions are portrayed within the rule of the game.|HAMSTER Corporation|PlayStation 4, Xbox One
PlayStation 4|Cuisine Royale|16|01/12/2018|N|N|Y|N|N|N|Y|Y|Battle Royale shooter in which the player must loot whatever weapons and kitchenware armour they can find and fight to the last man standing.|Gaijin Distribution Kft|PC, PlayStation 4
PlayStation 4|Hello Neighbor: Hide &amp; Seek|12|01/12/2018|N|N|N|N|N|N|Y|N|In this prequel to Hello Neighbor, you play hide and seek as the Neighborâs daughter Mya, as she uses her imagination to create worlds in which anything can happen while she evades her brother.|tinyBuild GAMES|PC, Nintendo Switch, PlayStation 4, Xbox One
PlayStation 4|DOOM: VFR|18|01/12/2018|N|N|N|N|N|N|Y|N|Play as a cybernetic survivor who is activated by the UAC to fight the demon invasion, maintain order, and prevent catastrophic failure at the Mars facility.|ZeniMax Europe Limited/Bethesda Softworks Europe|PlayStation 4
PlayStation 4|Farming Simulator 19|3|30/11/2018|N|N|N|N|N|N|N|N|Become a modern farmer and develop your farm on two huge environments filled with exciting new farming activities, crops to harvest and animals to tend to. Drive authentic vehicles and machines from all...|Focus Home Interactive|PC, PlayStation 4, Xbox One
PlayStation 4|The Station Deluxe Edition|12|30/11/2018|N|N|N|N|N|N|N|N|The Station game is a first-person narrative mystery set on a space station sent to study a sentient alien civilization.|Perpetual - Europe|PlayStation 4, Xbox One
PlayStation 4|My Little Riding Champion|3|29/11/2018|N|N|N|N|N|N|N|N|My little Riding champion is a pony game where the player train his horses to show jumping. The player need to complete 15 main quest and win a series of show jumping competitions to become the champion....|Bigben Interactive SA|PC, PlayStation 4, Xbox One, Nintendo Switch
PlayStation 4|Cursed Castilla|12|29/11/2018|N|N|N|N|N|N|Y|N|The tears of a young witch have been turned by a demon into a key that opens up a gateway for the evil. Banish the zombies and demons that entered the Kingdom of Castile with Don Ramiro. For that, you...|Abylight S.L.|PlayStation 4
PlayStation 4|FIMBUL|16|29/11/2018|N|N|N|N|N|N|Y|N|Adventure game set in a Norse medieval landscape where you battle soldiers and fantastical troll like beings. Gameplay is predominantly hack and slash type fighting against multiple enemies depicted from...|EuroVideo Medien GmbH|PC, PlayStation 4, Nintendo Switch
PlayStation 4|Super Hydorah|7|29/11/2018|N|N|N|N|N|N|Y|N|An evil force has launched an invasion over the Omios star. Only you, the most skilled and deadly pilot in the galaxy, can face the dreadful menace of the Meroptians, bio-mechanical creatures set in a...|Abylight S.L.|PlayStation 4
PlayStation 4|ACA NEOGEO NEO GEO CUP '98: THE ROAD TO THE VICTORY|3|29/11/2018|N|N|N|N|N|N|N|N|This is a soccer game in arcade style. All tackles and offensive actions are portrayed within the rule of the game.|HAMSTER Corporation|PlayStation 4, Xbox One
PlayStation 4|HELLFRONT: HONEYMOON|7|23/11/2018|N|N|N|N|N|N|Y|N|Top Down, sci-fi style, twin stick shooting game that can be played with 1 to 4 players in a single battlefield space. Players must build turrets and barracks and use their troops to destroy enemy defences.|Thunderful|PlayStation 4
PlayStation 4|THE BARD'S TALE REMASTERED AND RESNARKLED|12|23/11/2018|Y|N|N|N|N|N|Y|N|Remastered version of a role-playing game released in 2005. You play as The Bard, a selfish rogue, weary of pointless sub-quests and rat-infested cellars. Using your sword and songs you summon allies and...|Red Art Games|PlayStation 4, PlayStation Vita
PlayStation 4|GUNGRAVE VR Loaded Coffin Edition|16|23/11/2018|N|N|N|N|N|N|Y|N|-|Marvelous Europe Limited|PlayStation 4
PlayStation 4|TOKI|7|22/11/2018|N|N|N|Y|N|N|Y|N|Side scrolling, arcade style platform game in which you play as Toki, a man who was transformed into an ape by an evil sorcerer who has kidnapped his girlfriend.|Anuman Interactive SA|Nintendo Switch, PlayStation 4, Xbox One, PC
PlayStation 4|STAY COOL,KOBAYASHI-SAN!|12|22/11/2018|N|N|N|N|N|N|Y|N|A spin-off of the action game "River City Ransom". Fight the evil organization to help a friend.|Arc System Works Co.,Ltd|PlayStation 4, Xbox One
PlayStation 4|ACA NEOGEO KING OF THE MONSTERS 2 ãTHE NEXT THINGã|7|22/11/2018|N|N|N|N|N|N|Y|N|Control a giant monster, square off in the streets of America and defeat the other monsters.|HAMSTER Corporation|Xbox One, PlayStation 4
PlayStation 4|The Golf Club 2019 Featuring PGA TOUR|3|20/11/2018|N|N|N|N|N|N|N|N|The Golf Club 2019 Featuring PGA Tour is the sequel to the highly rated game, The Golf Club 2, and is the fourth major release in the TGC franchise.|Take2 Interactive Software Europe ltd|PC, PlayStation 4, Xbox One
PlayStation 4|Crimson Keep|12|20/11/2018|N|N|N|N|N|N|Y|N|Crimson Keep is a first person, action RPG. Descend into an ever-changing labyrinth full of monsters, traps, and treasure. Locate the sunken remains of an ancient castle and cleanse it. The great power...|Merge Games|PlayStation 4
PlayStation 4|Beat Saber|3|20/11/2018|N|N|N|N|N|N|N|N|Beat Saber is an immersive rhythm experience combining exclusively-made electronic dance music and precisely handcrafted levels in visually appealing virtual worlds. Use your sabers to slash the beats...|Beat Games|PlayStation 4
